6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.5839	  16.6639	-0.7267	-0.1112	-0.8152	-0.0885	-1	0.2354	0.2039	0	0.0167	35	
10	  0.6007	  16.7062	-0.7267	-0.1112	-0.7913	-0.1213	-1	0.2372	0.2103	0	0.0167	36	
10	  0.6174	  16.7112	-0.8265	-0.0859	-0.7766	-0.0985	-1	0.2339	0.1970	0	0.0167	37	
10	  0.6340	  16.6680	-0.6677	0.0712	-0.7369	-0.0593	-1	0.2525	0.2012	0	0.0167	38	
10	  0.6507	  16.6985	-0.7761	-0.0995	-0.7492	-0.0563	-1	0.2347	0.2075	0	0.0167	39	
10	  0.6673	  16.5971	-0.8265	-0.0859	-0.7742	-0.0500	-1	0.2300	0.2055	0	0.0166	40	
10	  0.6840	  16.7156	-0.7267	-0.1112	-0.7492	-0.0563	-1	0.2410	0.2081	0	0.0167	41	
10	  0.7007	  16.7053	-0.7708	0.0026	-0.7750	-0.0735	-1	0.2537	0.1979	0	0.0167	42	
10	  0.7175	  16.7132	-0.8265	-0.0859	-0.7876	-0.0701	-1	0.2253	0.1958	0	0.0167	43	
10	  0.7341	  16.6015	-10.4996	-4.5607	-3.2059	-1.1888	-1	0.1146	0.0570	0	0.0000	44	
10	  0.7508	  16.7651	-6.9943	-8.8317	-4.7728	-3.3689	-1	0.0274	0.0270	0	0.0000	45	
10	  0.7675	  16.6525	-2.6595	1.4732	-5.2450	-3.0013	-1	0.0225	0.0225	2	0.0000	46	
10	  0.7841	  16.6628	-2.1951	-2.1853	-5.5871	-3.5261	-1	0.0237	0.0231	0	0.0000	47	
10	  0.8008	  16.7038	-20.7938	-27.9774	-8.1607	-9.3803	-1	0.0309	0.0246	0	0.0000	48	
10	  0.8176	  16.7144	-3.1637	3.7079	-7.2030	-6.2454	-1	0.0959	0.0651	0	0.0000	49	
10	  0.8342	  16.5986	-6.8310	-5.6761	-8.2459	-8.0327	-1	0.1693	0.0954	0	0.0000	50	
10	  0.8513	  17.1757	0.7857	2.6905	-7.5007	-6.8138	-1	0.0910	0.0518	0	0.0000	51	
10	  0.8676	  16.2423	0.1962	4.9078	-2.2532	1.4075	-1	0.0386	0.0333	0	0.0000	52	
10	  0.8842	  16.6616	-2.6514	0.5430	-2.1251	0.6163	-1	0.2038	0.1352	0	0.0000	53	
10	  0.9009	  16.7073	-0.8747	0.0391	-0.6360	2.0451	-1	0.2032	0.1691	0	0.0000	54	
10	  0.9176	  16.6965	-1.1837	-0.4477	-1.1284	1.2606	-1	0.2381	0.1637	0	0.0000	55	
10	  0.9343	  16.6153	-0.9366	-0.1633	-1.4116	-0.0072	-1	0.2384	0.1769	0	0.0000	56	
10	  0.9510	  16.7669	-0.8853	-0.1770	-0.9701	-0.1872	-1	0.2377	0.1960	0	0.0000	57	
10	  0.9677	  16.6505	-0.9366	-0.1633	-0.9856	-0.2378	-1	0.2282	0.1808	0	0.0167	58	
10	  0.9844	  16.7261	-0.8853	-0.1770	-0.9110	-0.1701	-1	0.2335	0.2227	0	0.0334	59	
10	  1.0010	  16.6414	-0.8265	-0.0859	-0.8834	-0.1508	-1	0.2308	0.2115	0	0.0166	60	
10	  1.0177	  16.6378	-0.7708	0.0026	-0.8548	-0.1059	-1	0.2301	0.2004	0	0.0166	61	
10	  1.0344	  16.6716	-0.6686	0.1716	-0.7878	-0.0222	-1	0.2424	0.2013	0	0.0167	62	
10	  1.0511	  16.7158	-0.7708	0.0026	-0.7592	0.0227	-1	0.2341	0.2140	0	0.0167	63	
10	  1.0677	  16.6560	-0.6677	0.0712	-0.7195	0.0620	-1	0.2427	0.1996	0	0.0167	64	
10	  1.0844	  16.7103	-0.6677	0.0712	-0.6937	0.0791	-1	0.2367	0.2051	0	0.0167	65	
10	  1.1011	  16.6528	-0.6181	0.1525	-0.6811	0.0744	-1	0.2299	0.1999	0	0.0167	66	
10	  1.1178	  16.7144	-0.6182	0.0558	-0.6429	0.0877	-1	0.2396	0.2112	0	0.0167	67	
10	  1.1344	  16.6493	-0.6677	0.0712	-0.6429	0.0877	-1	0.2437	0.1993	0	0.0166	68	
10	  1.1512	  16.7147	-0.6709	-0.0264	-0.6437	0.0633	-1	0.2297	0.2004	0	0.0334	69	
10	  1.1678	  16.6856	-0.5686	0.1354	-0.6314	0.0590	-1	0.2294	0.2071	0	0.0500	70	
10	  1.1846	  16.7616	-0.7203	-0.0128	-0.6569	0.0418	-1	0.2339	0.1952	0	0.0668	71	
10	  1.2012	  16.6293	-0.5686	0.1354	-0.6321	0.0579	-1	0.2429	0.2086	0	0.0166	72	
10	  1.2179	  16.6824	-0.7203	-0.0128	-0.6445	0.0613	-1	0.2305	0.2131	0	0.0167	73	
10	  1.2345	  16.6223	-0.7182	0.0884	-0.6819	0.0495	-1	0.2394	0.1964	0	0.0166	74	
10	  1.2513	  16.7719	-0.6182	0.0558	-0.6563	0.0667	-1	0.2301	0.2046	0	0.0168	75	
10	  1.2680	  16.6519	-0.6677	0.0712	-0.6811	0.0507	-1	0.2370	0.1975	0	0.0167	76	
10	  1.2846	  16.6578	-0.6182	0.0558	-0.6556	0.0678	-1	0.2410	0.2002	0	0.0167	77	
10	  1.3013	  16.7079	-0.5686	0.1354	-0.6182	0.0796	-1	0.2291	0.2117	0	0.0167	78	
10	  1.3181	  16.7170	-0.6677	0.0712	-0.6306	0.0834	-1	0.2322	0.2025	0	0.0167	79	
