6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
16	 0.000000	MGSEncMem.bmp
10	  0.6173	  16.6530	0.6851	1.2431	0.4144	1.6595	-1	0.2670	0.1836	0	0.0000	37	
10	  0.6340	  16.6674	0.5653	1.6949	0.4521	1.6683	-1	0.2823	0.1862	0	0.0167	38	
10	  0.6507	  16.6985	0.2038	3.1156	0.3901	2.0302	-1	0.2992	0.1995	0	0.0000	39	
10	  0.6674	  16.7169	0.5697	1.7858	0.4350	1.9691	-1	0.2834	0.1856	0	0.0167	40	
10	  0.6840	  16.6486	0.4503	1.3387	0.4388	1.8115	-1	0.2838	0.1714	0	0.0000	41	
10	  0.7007	  16.7155	0.5589	1.9343	0.4688	1.8422	-1	0.2912	0.1813	0	0.0167	42	
10	  0.7174	  16.6507	0.4884	1.3469	0.4737	1.7184	-1	0.2850	0.1712	0	0.0334	43	
10	  0.7341	  16.7140	0.3938	2.0461	0.4537	1.8003	-1	0.2998	0.1831	0	0.0167	44	
10	  0.7508	  16.6518	0.3591	1.4092	0.4301	1.7025	-1	0.2883	0.1717	0	0.0167	45	
10	  0.7675	  16.7155	0.5232	1.7688	0.4533	1.7191	-1	0.2946	0.1801	0	0.0167	46	
10	  0.7841	  16.6674	0.4216	1.9303	0.4454	1.7719	-1	0.2986	0.1845	0	0.0167	47	
10	  0.8008	  16.6987	0.4047	1.9735	0.4352	1.8223	-1	0.3017	0.1829	0	0.0167	48	
10	  0.8175	  16.6489	0.3595	2.2838	0.4163	1.9377	-1	0.3061	0.1832	0	0.0166	49	
10	  0.8341	  16.6621	0.4540	2.1094	0.4257	1.9806	-1	0.3013	0.1816	0	0.0167	50	
10	  0.8509	  16.7037	0.0408	1.6315	0.3295	1.8933	-1	0.3049	0.1696	0	0.0000	51	
10	  0.8675	  16.6348	0.3702	1.9048	0.3397	1.8962	-1	0.2925	0.1801	0	0.0166	52	
10	  0.8841	  16.6495	0.2929	2.2207	0.3280	1.9773	-1	0.3011	0.1843	0	0.0333	53	
10	  0.9009	  16.7290	0.3520	1.7377	0.3340	1.9174	-1	0.2842	0.1796	0	0.0167	54	
10	  0.9176	  16.7202	-0.5519	3.8156	0.1125	2.3920	-1	0.3000	0.1566	0	0.0000	55	
10	  0.9343	  16.7134	0.6592	5.1941	0.2492	3.0925	-1	0.1991	0.0573	2	0.0000	56	
10	  0.9510	  16.6512	-3.3719	13.9561	-0.6561	5.8084	-1	0.0349	0.0156	2	0.0000	57	
10	  0.9677	  16.7149	-2.9734	16.3275	-1.2354	8.4382	-1	0.0320	0.0167	2	0.0000	58	
10	  0.9843	  16.5976	-2.9770	13.4212	-1.6708	9.6840	-1	0.0273	0.0162	2	0.0000	59	
10	  1.0010	  16.7709	0.7968	6.0213	-1.0539	8.7683	-1	0.0500	0.0243	2	0.0000	60	
10	  1.0177	  16.6483	1.5250	-1.4472	-0.4092	6.2144	-1	0.1677	0.0665	2	0.0000	61	
10	  1.0343	  16.6633	-0.4434	5.0214	-0.4177	5.9162	-1	0.3062	0.1596	0	0.0000	62	
10	  1.0510	  16.7029	0.1909	3.7507	-0.2656	5.3748	-1	0.2979	0.1767	0	0.0000	63	
10	  1.0678	  16.7152	0.0281	4.2620	-0.1921	5.0966	-1	0.2983	0.1898	0	0.0000	64	
10	  1.0844	  16.6002	0.1660	2.7945	-0.1026	4.5211	-1	0.3067	0.1816	0	0.0000	65	
10	  1.1011	  16.7656	0.1454	3.7746	-0.0406	4.3345	-1	0.3002	0.1936	0	0.0000	66	
10	  1.1178	  16.6515	0.3519	2.0606	0.0575	3.7660	-1	0.2950	0.1822	0	0.0000	67	
10	  1.1345	  16.7146	0.1559	3.6359	0.0821	3.7335	-1	0.2976	0.1940	0	0.0167	68	
10	  1.1511	  16.6507	0.1714	2.4891	0.1044	3.4224	-1	0.3097	0.1815	0	0.0000	69	
10	  1.1679	  16.7158	0.2756	3.4106	0.1472	3.4194	-1	0.2931	0.1928	0	0.0167	70	
