6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6006	  16.7146	0.0331	0.1914	-0.0638	0.1809	-1	0.2040	0.1995	0	0.0167	36	
10	  0.6172	  16.6513	0.0018	0.1942	-0.0474	0.1842	-1	0.2123	0.1993	0	0.0167	37	
10	  0.6340	  16.7126	0.0292	0.2116	-0.0283	0.1911	-1	0.2038	0.1999	0	0.0167	38	
10	  0.6506	  16.6513	0.0025	0.1808	-0.0206	0.1885	-1	0.2083	0.2018	0	0.0167	39	
10	  0.6673	  16.7187	-0.0387	0.2115	-0.0251	0.1943	-1	0.2028	0.1999	0	0.0167	40	
10	  0.6840	  16.6504	-0.0263	0.1688	-0.0254	0.1879	-1	0.2065	0.2052	0	0.0167	41	
10	  0.7007	  16.7017	0.0854	0.1968	0.0023	0.1901	-1	0.2025	0.1999	0	0.0167	42	
10	  0.7173	  16.6633	-0.0751	0.1601	-0.0170	0.1826	-1	0.2111	0.1963	0	0.0167	43	
10	  0.7341	  16.7129	0.0603	0.2118	0.0023	0.1899	-1	0.2044	0.1988	0	0.0167	44	
10	  0.7506	  16.5979	-0.0177	0.2043	-0.0027	0.1935	-1	0.2083	0.2014	0	0.0166	45	
10	  0.7674	  16.7703	-0.0447	0.1819	-0.0132	0.1906	-1	0.2099	0.1994	0	0.0168	46	
10	  0.7841	  16.6501	0.0178	0.1664	-0.0055	0.1845	-1	0.2094	0.2002	0	0.0167	47	
10	  0.8008	  16.7138	-0.0650	0.1812	-0.0203	0.1837	-1	0.2100	0.1989	0	0.0167	48	
10	  0.8174	  16.6507	0.0208	0.1721	-0.0100	0.1808	-1	0.2054	0.2034	0	0.0167	49	
10	  0.8342	  16.7190	7.8912	42.5551	1.9653	10.7744	-1	0.1905	0.1012	0	0.0000	50	
10	  0.8508	  16.6484	0.6443	0.3121	1.6350	8.1588	-1	0.0161	0.0161	0	0.0000	51	
10	  0.8675	  16.7138	0.2446	0.2619	1.2874	6.1846	-1	0.0208	0.0161	0	0.0000	52	
10	  0.8845	  16.9712	0.8304	3.8121	1.1732	5.5914	-1	0.0183	0.0151	0	0.0000	53	
10	  0.9009	  16.3970	-4.6542	6.8636	-0.2837	5.9095	-1	0.0161	0.0161	2	0.0000	54	
10	  0.9175	  16.6504	0.3861	1.5515	-0.1163	4.8200	-1	0.0199	0.0145	0	0.0000	55	
10	  0.9342	  16.7138	5.0054	7.8323	1.1642	5.5730	-1	0.1288	0.0605	0	0.0000	56	
