6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6172	  16.6504	0.6287	0.8562	0.6530	0.8520	4	0.2085	0.1528	1	0.0167	37	
10	  0.6340	  16.7163	0.6120	0.8364	0.6291	0.8505	-1	0.2101	0.1697	1	0.0167	38	
10	  0.6506	  16.6504	0.7752	0.9055	0.6557	0.8385	4	0.2161	0.1530	1	0.0167	39	
10	  0.6673	  16.7199	0.4758	0.7576	0.6229	0.8389	-1	0.1986	0.1638	1	0.0167	40	
10	  0.6840	  16.6471	0.3945	0.7345	0.5644	0.8085	-1	0.2044	0.1490	1	0.0166	41	
10	  0.7007	  16.7143	0.6854	0.7765	0.5827	0.7935	-1	0.2162	0.1633	1	0.0167	42	
10	  0.7173	  16.6530	0.5293	0.7695	0.5213	0.7595	-1	0.2176	0.1478	1	0.0167	43	
10	  0.7340	  16.7122	0.5897	0.8160	0.5497	0.7741	-1	0.1910	0.1618	1	0.0167	44	
10	  0.7507	  16.6509	0.5853	0.6894	0.5974	0.7628	-1	0.2287	0.1373	1	0.0167	45	
10	  0.7674	  16.7155	0.4926	0.7537	0.5492	0.7572	-1	0.1962	0.1486	1	0.0167	46	
10	  0.7841	  16.6553	0.4564	0.7281	0.5310	0.7468	-1	0.2075	0.1527	1	0.0167	47	
10	  0.8008	  16.7090	0.8069	0.9267	0.5853	0.7745	-1	0.2127	0.1656	1	0.0167	48	
10	  0.8175	  16.7137	0.5463	0.7890	0.5756	0.7994	-1	0.2037	0.1546	1	0.0167	49	
10	  0.8342	  16.7416	0.5273	0.7983	0.5842	0.8105	-1	0.2038	0.1502	1	0.0167	50	
10	  0.8509	  16.6483	0.7059	0.8123	0.6466	0.8316	-1	0.2037	0.1614	1	0.0166	51	
10	  0.8675	  16.6612	0.4051	0.7230	0.5461	0.7806	-1	0.1966	0.1536	1	0.0000	52	
10	  0.8842	  16.6759	0.5543	0.8463	0.5481	0.7950	-1	0.2066	0.1651	1	0.0167	53	
10	  0.9010	  16.7407	0.2438	0.6459	0.4773	0.7569	-1	0.2036	0.1532	1	0.0334	54	
10	  0.9176	  16.6029	0.5684	0.7880	0.4429	0.7508	-1	0.1857	0.1586	1	0.0166	55	
10	  0.9344	  16.8058	0.5148	0.6152	0.4703	0.7239	-1	0.1718	0.1183	1	0.0168	56	
10	  0.9509	  16.5765	0.3448	0.7595	0.4179	0.7022	-1	0.2027	0.1712	1	0.0166	57	
10	  0.9676	  16.6897	0.6875	0.7918	0.5289	0.7386	-1	0.2180	0.1524	1	0.0000	58	
10	  0.9843	  16.6853	0.4962	0.8178	0.5108	0.7461	-1	0.1803	0.1590	1	0.0167	59	
10	  1.0010	  16.6726	0.5364	0.8216	0.5162	0.7977	-1	0.1969	0.1415	1	0.0334	60	
10	  1.0176	  16.6551	0.7287	0.8478	0.6122	0.8198	-1	0.2167	0.1493	1	0.0167	61	
10	  1.0344	  16.7158	0.4706	0.6809	0.5580	0.7920	-1	0.1935	0.1379	1	0.0167	62	
10	  1.0510	  16.6395	0.4577	0.6734	0.5484	0.7559	-1	0.1814	0.1300	1	0.0166	63	
10	  1.0677	  16.7386	0.4736	0.7116	0.5327	0.7284	-1	0.2123	0.1549	1	0.0167	64	
10	  1.0844	  16.6237	0.4643	0.6919	0.4666	0.6894	-1	0.1925	0.1359	1	0.0166	65	
10	  1.1011	  16.7342	0.4546	0.6991	0.4626	0.6940	-1	0.1887	0.1566	1	0.0167	66	
10	  1.1178	  16.6524	0.5162	0.8692	0.4772	0.7429	-1	0.1947	0.1694	1	0.0167	67	
10	  1.1345	  16.7483	0.5983	0.7720	0.5084	0.7580	-1	0.1759	0.1402	1	0.0167	68	
10	  1.1511	  16.6169	0.4385	0.4312	0.5019	0.6929	-1	0.1933	0.1172	1	0.0166	69	
10	  1.1678	  16.7146	0.6037	0.6049	0.5392	0.6693	-1	0.1760	0.1135	1	0.0167	70	
10	  1.1845	  16.6732	0.7292	0.6701	0.5924	0.6195	-1	0.2144	0.1271	1	0.0167	71	
10	  1.2014	  16.8536	0.5676	0.7924	0.5847	0.6246	-1	0.2019	0.1486	1	0.0169	72	
10	  1.2179	  16.4955	0.4240	0.7424	0.5811	0.7024	-1	0.2035	0.1469	1	0.0165	73	
10	  1.2345	  16.6926	0.8597	0.8703	0.6451	0.7688	-1	0.2139	0.1512	1	0.0167	74	
10	  1.2512	  16.6504	0.4869	0.7316	0.5846	0.7842	-1	0.2055	0.1529	1	0.0167	75	
10	  1.2680	  16.8093	0.5390	0.7899	0.5774	0.7836	-1	0.1831	0.1525	1	0.0168	76	
10	  1.2846	  16.6336	0.6786	0.8467	0.6411	0.8096	-1	0.1963	0.1735	1	0.0166	77	
10	  1.3013	  16.6844	0.3734	0.6639	0.5195	0.7580	-1	0.1931	0.1631	1	0.0000	78	
10	  1.3180	  16.6266	0.4631	0.7468	0.5135	0.7618	-1	0.2015	0.1629	1	0.0166	79	
10	  1.3346	  16.6850	0.3226	0.6213	0.4594	0.7197	-1	0.1961	0.1541	1	0.0333	80	
10	  1.3513	  16.6762	0.4063	0.9169	0.3913	0.7372	-1	0.2306	0.1861	1	0.0167	81	
10	  1.3680	  16.7023	0.8138	0.8011	0.5015	0.7715	-1	0.1957	0.1583	1	0.0000	82	
10	  1.3847	  16.7246	0.4984	0.7773	0.5103	0.7792	-1	0.1820	0.1699	1	0.0167	83	
10	  1.4015	  16.7122	0.4884	0.7252	0.5517	0.8051	-1	0.1981	0.1579	1	0.0334	84	
10	  1.4180	  16.5926	1.0439	0.9097	0.7111	0.8033	4	0.2222	0.1610	1	0.0000	85	
10	  1.4348	  16.7750	0.6742	0.8261	0.6762	0.8095	4	0.1952	0.1718	1	0.0168	86	
10	  1.4515	  16.6489	0.7384	0.8622	0.7362	0.8308	4	0.2121	0.1540	1	0.0334	87	
10	  1.4682	  16.7169	3.6346	0.2571	1.5228	0.7138	-1	0.0989	0.0743	1	0.0000	88	
10	  1.4848	  16.5914	0.4530	0.8274	1.3751	0.6932	-1	0.1977	0.1546	1	0.0000	89	
10	  1.5015	  16.6973	0.4755	0.7461	1.3254	0.6732	-1	0.1976	0.1696	1	0.0167	90	
10	  1.5181	  16.6509	0.3795	0.6842	1.2356	0.6287	-1	0.1928	0.1634	1	0.0333	91	
10	  1.5349	  16.7665	0.4004	0.7110	0.4271	0.7422	-1	0.1906	0.1658	1	0.0000	92	
10	  1.5516	  16.6770	0.4607	0.7440	0.4290	0.7213	-1	0.2048	0.1586	1	0.0167	93	
10	  1.5683	  16.7146	0.6153	0.8015	0.4640	0.7352	-1	0.2014	0.1676	1	0.0334	94	
10	  1.5848	  16.5627	0.6407	0.8166	0.5293	0.7683	-1	0.2364	0.1591	1	0.0166	95	
10	  1.6016	  16.7735	0.6692	0.6266	0.5965	0.7472	-1	0.1816	0.1197	1	0.0168	96	
10	  1.6183	  16.6495	0.7480	0.8526	0.6683	0.7743	4	0.2244	0.1667	1	0.0166	97	
10	  1.6350	  16.7457	0.7832	0.8778	0.7103	0.7934	4	0.2199	0.1550	1	0.0167	98	
10	  1.6517	  16.6495	0.6563	0.8715	0.7142	0.8071	4	0.2024	0.1749	1	0.0166	99	
10	  1.6684	  16.7246	0.6691	0.8352	0.7142	0.8593	4	0.1949	0.1550	1	0.0167	100	
10	  1.6850	  16.6436	0.5488	0.8611	0.6643	0.8614	4	0.2161	0.1650	1	0.0166	101	
