3	Product Version: PC-60
3	Executable File Version: 2.9.5,125 
3	Program Build Date: Dec  8 2016,  11:30:41
3	Customer Serial Number:  200-1509-1-1
3	Customer Name:  AVOTEC, INC 
3	Customer Organization:  AVOTEC, INC 
3	--------------------------------------------------------
3	TimeValues	2018	6	14	21	21	42	UTC
3	TimeStamp	Thursday, June 14, 2018, 5:21:42 PM 
3	DataFormat	2.9.3,113
3	ScreenSize	142.857	107.143	// full screen size (not measured lines) in mm
3	ViewingDistance	100
3	InterPupillaryDistance	60
3	ImageShape	Fit
3	SmoothingMethod	ExponentialMovingAverage
3	SmoothingPoints	7
3	eyeA:pupilSegmentationMethod	Ellipse
3	eyeA:gazeNudge	0	0
3	--------------------------------------------------------
3	Data Notes:
3	 1) X_Gaze and Y_Gaze are uncorrected gaze values (no smoothing, etc...).
3	 2) X_CorrectedGaze and Y_CorrectedGaze are corrected gaze values that may include smoothing, averaging, parallax correction, nudging, etc...
3	 3) Regions are calculated with respect to the corrected gaze values.
3	 4) PupilWidth and PupilHeight calculations are relative to which pupil segmentation method is active.
3	    a) Ellipse - PupilWidth is the major-axis (larger value) and PupilHeight is the minor-axis (smaller value).
3	       The major-axis and the minor-axis are both normalized by the width of the EyeCamera window so the scales of the axes are commensurable.
3	    b) Oval Fit - PupilWidth is the HORIZONTAL dimension and PupilHeight is the VERTICAL dimension of the rectangular bounding box of the unrotated Oval.
3	       The HORIZONTAL and VERTICAL dimensions are both normalized by the width and height of the EyeCamera window respectively so the scales of the axes are incommensurable (see manual for details).
3	    c) Centroid - PupilWidth and PupilHeight are 0, because no pupil size is obtained.
3	--------------------------------------------------------
3	 idName	
3	 idTest	
3	 idSession	
3	 idNotes	
3	--------------------------------------------------------
6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
10	  0.3671	  16.6501	0.3248	0.5429	0.3627	0.5597	-1	0.2605	0.2454	0	0.0167	22	
10	  0.3838	  16.6645	0.3732	0.5715	0.3653	0.5627	-1	0.2645	0.2390	0	0.0167	23	
10	  0.4005	  16.7064	0.2990	0.4670	0.3487	0.5388	-1	0.2584	0.2450	0	0.0167	24	
10	  0.4172	  16.7140	0.3533	0.5815	0.3499	0.5495	-1	0.2654	0.2333	0	0.0167	25	
10	  0.4338	  16.5970	0.2990	0.4836	0.3372	0.5330	6	0.2633	0.2433	0	0.0166	26	
10	  0.4505	  16.7120	0.3548	0.5403	0.3416	0.5348	6	0.2647	0.2386	0	0.0167	27	
10	  0.4671	  16.6487	0.3027	0.5680	0.3319	0.5431	6	0.2551	0.2450	0	0.0166	28	
10	  0.4838	  16.6935	0.4531	0.6027	0.3622	0.5580	-1	0.2570	0.2390	0	0.0167	29	
10	  0.5005	  16.6671	0.3259	0.5597	0.3531	0.5584	-1	0.2575	0.2504	0	0.0167	30	
10	  0.5172	  16.6894	0.4539	0.5784	0.3783	0.5634	-1	0.2645	0.2435	0	0.0167	31	
10	  0.5338	  16.6481	0.3009	0.5745	0.3589	0.5662	-1	0.2657	0.2398	0	0.0166	32	
10	  0.5506	  16.7311	0.3836	0.5125	0.3651	0.5528	-1	0.2582	0.2458	0	0.0167	33	
10	  0.5672	  16.6531	0.3213	0.5771	0.3541	0.5588	-1	0.2592	0.2450	0	0.0167	34	
10	  0.5839	  16.7055	0.3202	0.5445	0.3457	0.5552	-1	0.2715	0.2414	0	0.0167	35	
10	  0.6006	  16.6812	0.3878	0.5886	0.3562	0.5636	-1	0.2695	0.2371	0	0.0167	36	
10	  0.6173	  16.7170	0.4446	0.5518	0.3783	0.5607	-1	0.2695	0.2403	0	0.0167	37	
10	  0.6340	  16.6484	0.4634	0.5974	0.3996	0.5698	-1	0.2736	0.2370	0	0.0166	38	
10	  0.6507	  16.7709	0.4168	0.4874	0.4039	0.5492	-1	0.2636	0.2455	0	0.0168	39	
10	  0.6674	  16.6460	0.3969	0.5922	0.4021	0.5600	-1	0.2666	0.2344	0	0.0166	40	
10	  0.6841	  16.6616	0.5023	0.5628	0.4272	0.5607	9	0.2617	0.2406	0	0.0167	41	
10	  0.7007	  16.6988	0.5036	0.6101	0.4463	0.5730	9	0.2787	0.2352	0	0.0167	42	
10	  0.7175	  16.7284	0.5177	0.5637	0.4641	0.5707	9	0.2626	0.2373	0	0.0167	43	
10	  0.7341	  16.5912	0.4739	0.5965	0.4666	0.5772	9	0.2738	0.2333	0	0.0166	44	
10	  0.7508	  16.7703	0.4045	0.5080	0.4511	0.5599	9	0.2639	0.2348	0	0.0168	45	
10	  0.7675	  16.6528	0.4513	0.5853	0.4511	0.5662	9	0.2810	0.2412	0	0.0167	46	
10	  0.7841	  16.6569	0.4172	0.5921	0.4426	0.5727	9	0.2872	0.2359	0	0.0167	47	
10	  0.8009	  16.7076	0.4860	0.5288	0.4535	0.5617	9	0.2765	0.2440	0	0.0167	48	
10	  0.8176	  16.7164	0.3780	0.5832	0.4346	0.5671	9	0.2826	0.2358	0	0.0167	49	
10	  0.8342	  16.5926	0.5638	0.4453	0.4669	0.5366	9	0.2602	0.2501	0	0.0166	50	
10	  0.8509	  16.7718	0.5487	0.6119	0.4874	0.5555	9	0.2739	0.2438	0	0.0168	51	
10	  0.8676	  16.6522	-0.1964	-0.3504	0.3164	0.3290	6	0.2847	0.2699	0	0.0000	52	
10	  0.8842	  16.6574	0.1474	0.5118	0.2742	0.3747	6	0.2842	0.2464	0	0.0167	53	
10	  0.9010	  16.7094	-0.0335	0.2094	0.1972	0.3334	6	0.2873	0.2623	0	0.0334	54	
10	  0.9177	  16.7152	0.0470	0.4437	0.1597	0.3610	5	0.2864	0.2508	0	0.0167	55	
10	  0.9343	  16.5970	0.0425	0.2020	0.1304	0.3212	5	0.2928	0.2560	0	0.0166	56	
10	  0.9510	  16.7665	0.1096	0.3156	0.1252	0.3198	5	0.2883	0.2598	0	0.0168	57	
10	  0.9677	  16.6510	-0.0657	0.3412	0.0775	0.3251	5	0.2896	0.2569	0	0.0167	58	
10	  0.9843	  16.6627	0.0756	0.4621	0.0770	0.3594	5	0.2867	0.2452	0	0.0167	59	
10	  1.0011	  16.7050	-0.4160	-0.3571	-0.0463	0.1803	-1	0.3030	0.2595	0	0.0000	60	
10	  1.0178	  16.7152	0.2300	0.5530	0.0228	0.2734	5	0.2790	0.2461	0	0.0167	61	
10	  1.0343	  16.5577	-0.3780	-0.0957	-0.0774	0.1812	-1	0.3026	0.2545	0	0.0000	62	
10	  1.0510	  16.7161	0.3465	0.5812	0.0286	0.2812	5	0.2643	0.2453	0	0.0000	63	
10	  1.0677	  16.6809	-0.0270	0.3247	0.0147	0.2921	5	0.2909	0.2519	0	0.0167	64	
10	  1.0845	  16.7525	0.3025	0.5409	0.0866	0.3543	5	0.2649	0.2532	0	0.0334	65	
10	  1.1012	  16.6759	-0.2480	0.2486	0.0030	0.3279	-1	0.3020	0.2476	0	0.0167	66	
10	  1.1179	  16.7146	0.2348	0.5525	0.0609	0.3840	5	0.2652	0.2545	0	0.0167	67	
10	  1.1345	  16.5967	-0.2450	0.1420	-0.0156	0.3235	-1	0.2948	0.2483	0	0.0166	68	
10	  1.1512	  16.7692	0.2324	0.5311	0.0464	0.3754	5	0.2699	0.2541	0	0.0168	69	
10	  1.1679	  16.6525	0.3793	0.5738	0.1296	0.4250	5	0.2662	0.2429	0	0.0167	70	
10	  1.1845	  16.6589	0.4480	0.6066	0.2092	0.4704	2,6	0.2700	0.2483	0	0.0167	71	
10	  1.2012	  16.7050	0.4584	0.5638	0.2715	0.4938	2,6	0.2789	0.2411	0	0.0167	72	
10	  1.2180	  16.7293	0.1961	0.5330	0.2527	0.5036	2,6	0.2656	0.2439	0	0.0167	73	
10	  1.2346	  16.6226	0.4002	0.5971	0.2896	0.5270	2,6	0.2681	0.2424	0	0.0166	74	
10	  1.2513	  16.7302	0.3728	0.5906	0.3104	0.5429	2,6	0.2855	0.2431	0	0.0167	75	
10	  1.2680	  16.6519	0.4653	0.5761	0.3491	0.5512	-1	0.2778	0.2442	0	0.0167	76	
10	  1.2846	  16.6589	0.3394	0.5518	0.3467	0.5513	-1	0.2867	0.2417	0	0.0167	77	
10	  1.3013	  16.7061	0.5251	0.5929	0.3913	0.5617	-1	0.2825	0.2432	0	0.0167	78	
10	  1.3181	  16.7138	0.4240	0.5562	0.3995	0.5604	-1	0.2927	0.2423	0	0.0167	79	
10	  1.3347	  16.5976	0.5358	0.5396	0.4335	0.5552	9	0.2945	0.2366	0	0.0166	80	
10	  1.3514	  16.7689	0.4156	0.5936	0.4291	0.5648	9	0.2743	0.2403	0	0.0168	81	
10	  1.3681	  16.6504	0.3013	0.5704	0.3971	0.5662	-1	0.2680	0.2435	0	0.0167	82	
10	  1.3847	  16.6613	0.3891	0.4126	0.3951	0.5278	-1	0.2758	0.2293	0	0.0167	83	
10	  1.4014	  16.7070	1.0002	4.5583	0.5464	1.5354	-1	0.0335	0.0157	2	0.0000	84	
10	  1.4182	  16.7123	-1.3154	-10.0002	0.0809	-1.3485	-1	0.1540	0.1150	0	0.0000	85	
10	  1.4348	  16.5973	2.7548	2.1813	0.7494	-0.4661	-1	0.0930	0.0550	2	0.0000	86	
10	  1.4515	  16.7698	1.4773	2.9434	0.9314	0.3863	8	0.2847	0.1724	2	0.0000	87	
10	  1.4682	  16.6510	1.1643	2.5060	0.9896	0.9162	8	0.3422	0.1892	2	0.0000	88	
10	  1.4848	  16.6604	-1.2193	-4.5054	0.4374	-0.4392	-1	0.3218	0.2265	0	0.0000	89	
10	  1.5015	  16.7064	-0.6822	-4.6773	0.1575	-1.4987	-1	0.3401	0.2844	0	0.0000	90	
10	  1.5183	  16.7135	0.2728	-1.1312	0.1863	-1.4068	-1	0.3372	0.2734	0	0.0167	91	
10	  1.5349	  16.5976	0.0783	-0.0763	0.1593	-1.0742	-1	0.3463	0.2862	0	0.0000	92	
10	  1.5516	  16.7698	0.2780	0.4556	0.1890	-0.6917	-1	0.3266	0.2489	0	0.0000	93	
10	  1.5683	  16.6498	0.0279	0.4513	0.1487	-0.4060	-1	0.3300	0.2709	0	0.0000	94	
10	  1.5849	  16.6604	0.4900	0.5633	0.2340	-0.1637	-1	0.3192	0.2524	0	0.0000	95	
10	  1.6016	  16.7047	-0.0718	0.4246	0.1576	-0.0166	-1	0.3171	0.2666	0	0.0000	96	
10	  1.6184	  16.7167	0.6043	0.4381	0.2693	0.0971	6	0.2836	0.2455	0	0.0000	97	
10	  1.6350	  16.5967	0.6175	0.4766	0.3563	0.1920	-1	0.2703	0.2509	0	0.0000	98	
10	  1.6517	  16.7683	0.5559	0.4953	0.4062	0.2678	-1	0.2811	0.2511	0	0.0168	99	
10	  1.6684	  16.6519	0.5208	0.5477	0.4349	0.3378	9	0.2638	0.2515	0	0.0334	100	
10	  1.6850	  16.6613	0.4980	0.6003	0.4506	0.4034	9	0.2776	0.2496	0	0.0167	101	
10	  1.7017	  16.7055	0.5024	0.5059	0.4636	0.4290	9	0.2650	0.2471	0	0.0167	102	
10	  1.7185	  16.7132	0.6380	0.5759	0.5072	0.4657	9	0.2596	0.2503	0	0.0167	103	
10	  1.7351	  16.5979	0.4506	0.5486	0.4930	0.4864	9	0.2727	0.2433	0	0.0166	104	
10	  1.7518	  16.7703	0.6120	0.6047	0.5228	0.5160	9	0.2766	0.2470	0	0.0168	105	
10	  1.7685	  16.6504	0.4790	0.6021	0.5118	0.5375	9	0.2780	0.2397	0	0.0167	106	
10	  1.7851	  16.6598	0.6197	0.6138	0.5388	0.5566	9	0.2961	0.2419	0	0.0167	107	
10	  1.8018	  16.7041	0.5399	0.5805	0.5391	0.5626	9	0.2803	0.2428	0	0.0167	108	
10	  1.8185	  16.7111	0.6025	0.6035	0.5549	0.5728	9	0.2994	0.2393	0	0.0167	109	
10	  1.8351	  16.5988	0.5359	0.6114	0.5502	0.5825	9	0.2870	0.2495	0	0.0166	110	
10	  1.8519	  16.7727	0.5797	0.5553	0.5575	0.5757	9	0.2944	0.2436	0	0.0168	111	
10	  1.8686	  16.6621	0.6253	0.6040	0.5745	0.5828	-1	0.2741	0.2438	0	0.0167	112	
10	  1.8853	  16.7014	0.7115	0.6010	0.6087	0.5873	-1	0.2936	0.2375	0	0.0167	113	
10	  1.9019	  16.6566	0.5923	0.6137	0.6046	0.5939	-1	0.2783	0.2472	0	0.0167	114	
10	  1.9186	  16.6536	0.6151	0.6134	0.6073	0.5988	-1	0.2994	0.2454	0	0.0167	115	
10	  1.9352	  16.6548	0.6253	0.5783	0.6118	0.5937	-1	0.2760	0.2459	0	0.0167	116	
10	  1.9520	  16.7706	0.5822	0.5420	0.6044	0.5808	-1	0.2744	0.2500	0	0.0168	117	
10	  1.9686	  16.6208	0.7611	0.5851	0.6436	0.5819	-1	0.2583	0.2490	0	0.0166	118	
10	  1.9853	  16.6897	0.6241	0.5694	0.6387	0.5787	-1	0.2732	0.2520	0	0.0167	119	
10	  2.0020	  16.7047	0.6659	0.4834	0.6455	0.5549	-1	0.2692	0.2514	0	0.0167	120	
10	  2.0187	  16.6475	0.5279	0.5968	0.6161	0.5654	-1	0.2997	0.2460	0	0.0166	121	
10	  2.0354	  16.7176	0.4496	0.3571	0.5745	0.5133	-1	0.2793	0.2499	0	0.0167	122	
10	  2.0521	  16.7167	0.6042	0.5885	0.5819	0.5321	-1	0.2803	0.2441	0	0.0167	123	
10	  2.0687	  16.5689	0.4969	0.5098	0.5606	0.5265	9	0.2901	0.2527	0	0.0166	124	
10	  2.0855	  16.7959	0.5601	0.6156	0.5605	0.5488	9	0.2686	0.2467	0	0.0168	125	
10	  2.1021	  16.6510	0.6150	0.5590	0.5741	0.5514	-1	0.2785	0.2531	0	0.0167	126	
10	  2.1188	  16.6387	0.5598	0.5184	0.5706	0.5431	9	0.2740	0.2408	0	0.0166	127	
10	  2.1354	  16.6727	0.5680	0.5505	0.5699	0.5450	9	0.2662	0.2468	0	0.0167	128	
10	  2.1522	  16.7715	0.4068	0.4732	0.5291	0.5270	9	0.2805	0.2615	0	0.0168	129	
10	  2.1688	  16.5941	0.5725	0.4847	0.5400	0.5165	9	0.2603	0.2510	0	0.0166	130	
10	  2.1856	  16.7437	0.4274	0.5930	0.5118	0.5356	9	0.2974	0.2456	0	0.0167	131	
10	  2.2022	  16.6833	0.6001	0.5013	0.5339	0.5270	9	0.2716	0.2528	0	0.0167	132	
10	  2.2189	  16.7076	0.5483	0.5464	0.5375	0.5319	9	0.2721	0.2427	0	0.0167	133	
10	  2.2356	  16.6551	0.5065	0.3939	0.5297	0.4974	9	0.2678	0.2525	0	0.0167	134	
10	  2.2523	  16.7146	0.3252	0.5590	0.4786	0.5128	9	0.2904	0.2524	0	0.0167	135	
10	  2.2689	  16.5918	0.6180	0.5419	0.5135	0.5201	9	0.2597	0.2544	0	0.0166	136	
10	  2.2857	  16.7715	0.5065	0.3728	0.5117	0.4833	9	0.2635	0.2550	0	0.0168	137	
10	  2.3023	  16.6533	0.4724	0.5569	0.5019	0.5017	9	0.2731	0.2524	0	0.0167	138	
10	  2.3190	  16.7114	0.5195	0.4269	0.5063	0.4830	9	0.2690	0.2445	0	0.0167	139	
10	  2.3357	  16.6217	0.4644	0.5366	0.4958	0.4964	9	0.2728	0.2549	0	0.0166	140	
10	  2.3524	  16.7481	0.2500	0.5403	0.4344	0.5074	9	0.2807	0.2483	0	0.0167	141	
10	  2.3691	  16.6633	0.5038	0.4362	0.4517	0.4896	9	0.2920	0.2485	0	0.0167	142	
10	  2.3858	  16.7008	0.4006	0.5523	0.4390	0.5053	9	0.2716	0.2506	0	0.0167	143	
10	  2.4024	  16.6504	0.4490	0.5645	0.4415	0.5201	9	0.2751	0.2501	0	0.0167	144	
10	  2.4191	  16.6827	0.3464	0.5740	0.4177	0.5335	-1	0.2655	0.2509	0	0.0167	145	
10	  2.4358	  16.6830	0.5765	0.4450	0.4574	0.5114	9	0.2790	0.2553	0	0.0167	146	
10	  2.4525	  16.7173	0.3201	0.5446	0.4231	0.5197	-1	0.2727	0.2548	0	0.0167	147	
10	  2.4691	  16.5903	0.4819	0.5648	0.4378	0.5310	9	0.2786	0.2461	0	0.0166	148	
10	  2.4858	  16.7135	0.4335	0.5815	0.4367	0.5436	9	0.2866	0.2482	0	0.0167	149	
10	  2.5025	  16.6885	0.5067	0.6025	0.4542	0.5583	9	0.2870	0.2441	0	0.0167	150	
10	  2.5192	  16.7158	0.4769	0.5658	0.4599	0.5602	9	0.2849	0.2575	0	0.0167	151	
10	  2.5359	  16.6718	0.5824	0.4365	0.4905	0.5293	9	0.3058	0.2407	0	0.0167	152	
10	  2.5526	  16.7305	0.4932	0.5772	0.4912	0.5413	9	0.2862	0.2537	0	0.0167	153	
10	  2.5692	  16.5786	0.2708	0.0072	0.4361	0.4077	9	0.3053	0.2706	0	0.0000	154	
10	  2.5860	  16.7736	0.5242	0.6021	0.4581	0.4563	9	0.2834	0.2543	0	0.0168	155	
10	  2.6027	  16.6844	0.5241	0.4345	0.4746	0.4509	9	0.3063	0.2418	0	0.0335	156	
10	  2.6194	  16.7126	0.5454	0.5760	0.4923	0.4821	9	0.2936	0.2529	0	0.0502	157	
10	  2.6360	  16.6525	0.5305	0.3709	0.5019	0.4543	9	0.2939	0.2537	0	0.0167	158	
10	  2.6527	  16.6833	0.4394	0.5717	0.4862	0.4837	9	0.2867	0.2487	0	0.0167	159	
10	  2.6694	  16.6507	0.4918	0.5598	0.4876	0.5027	9	0.2776	0.2538	0	0.0167	160	
10	  2.6861	  16.7143	0.5174	0.5261	0.4951	0.5086	9	0.2880	0.2509	0	0.0167	161	
10	  2.7027	  16.6657	0.4345	0.5926	0.4799	0.5296	9	0.2902	0.2524	0	0.0167	162	
10	  2.7194	  16.7052	0.4493	0.5490	0.4723	0.5344	9	0.2867	0.2485	0	0.0167	163	
10	  2.7361	  16.6472	0.4741	0.6047	0.4727	0.5520	9	0.2922	0.2566	0	0.0166	164	
10	  2.7528	  16.7164	0.4362	0.5812	0.4636	0.5593	9	0.2862	0.2507	0	0.0167	165	
10	  2.7694	  16.6481	0.4323	0.5971	0.4558	0.5688	9	0.2701	0.2530	0	0.0166	166	
10	  2.7862	  16.7158	0.3912	0.5358	0.4396	0.5605	9	0.2843	0.2538	0	0.0167	167	
10	  2.8028	  16.6531	0.4099	0.5781	0.4322	0.5649	9	0.2935	0.2528	0	0.0167	168	
10	  2.8195	  16.7120	0.4676	0.5896	0.4410	0.5711	9	0.2872	0.2494	0	0.0167	169	
10	  2.8362	  16.6531	0.3865	0.5871	0.4274	0.5751	9	0.2855	0.2553	0	0.0167	170	
10	  2.8529	  16.7220	0.4747	0.6099	0.4392	0.5838	9	0.2831	0.2509	0	0.0167	171	
10	  2.8695	  16.5923	0.2924	0.5653	0.4025	0.5792	-1	0.2832	0.2491	0	0.0166	172	
10	  2.8863	  16.7651	0.1148	0.5010	0.3306	0.5596	6	0.2890	0.2563	0	0.0168	173	
10	  2.9029	  16.5976	0.1816	0.4345	0.2933	0.5283	2,6	0.2862	0.2639	0	0.0166	174	
10	  2.9196	  16.7677	0.0994	0.3459	0.2449	0.4827	2,6	0.2914	0.2625	0	0.0168	175	
10	  2.9363	  16.6525	0.1518	0.4580	0.2216	0.4766	2,6	0.2967	0.2550	0	0.0167	176	
10	  2.9529	  16.6618	0.3107	0.3967	0.2439	0.4566	2,6	0.2779	0.2597	0	0.0167	177	
10	  2.9696	  16.7035	-0.0883	0.2207	0.1608	0.3976	5	0.3021	0.2652	0	0.0167	178	
10	  2.9864	  16.7164	0.1964	0.5150	0.1697	0.4270	-1	0.2877	0.2515	0	0.0167	179	
10	  3.0030	  16.6504	-0.0248	0.2846	0.1211	0.3914	5	0.3038	0.2635	0	0.0167	180	
10	  3.0197	  16.7140	0.2668	0.5407	0.1575	0.4287	5	0.2838	0.2512	0	0.0167	181	
10	  3.0364	  16.6528	0.4101	0.5765	0.2207	0.4657	2,6	0.2769	0.2521	0	0.0167	182	
10	  3.0531	  16.7275	0.4846	0.0228	0.2866	0.3550	6	0.3038	0.2606	0	0.0000	183	
10	  3.0697	  16.6381	0.0221	0.3706	0.2205	0.3589	6	0.2964	0.2625	0	0.0166	184	
10	  3.0865	  16.7152	0.4959	0.1348	0.2894	0.3028	6	0.3137	0.2656	0	0.0334	185	
10	  3.1031	  16.5959	0.4401	0.5952	0.3271	0.3759	6	0.2804	0.2514	0	0.0166	186	
10	  3.1198	  16.7689	0.4066	0.0954	0.3470	0.3058	-1	0.3109	0.2625	0	0.0168	187	
10	  3.1365	  16.6528	0.4629	0.5912	0.3759	0.3771	-1	0.2799	0.2546	0	0.0167	188	
10	  3.1532	  16.6862	0.5038	0.3418	0.4079	0.3683	-1	0.3147	0.2552	0	0.0167	189	
10	  3.1698	  16.6278	0.3522	0.5116	0.3940	0.4041	-1	0.2806	0.2555	0	0.0166	190	
10	  3.1865	  16.7117	0.4410	0.1055	0.4057	0.3295	-1	0.3177	0.2509	0	0.0167	191	
10	  3.2036	  17.1302	0.2552	0.4949	0.3681	0.3708	-1	0.2835	0.2649	0	0.0171	192	
10	  3.2199	  16.2352	0.2925	0.5246	0.3492	0.4093	-1	0.2993	0.2524	0	0.0162	193	
10	  3.2365	  16.6528	0.0807	0.3878	0.2821	0.4039	2,6	0.2812	0.2661	0	0.0167	194	
10	  3.2532	  16.7108	0.2625	0.5357	0.2772	0.4368	2,6	0.2899	0.2490	0	0.0167	195	
10	  3.2699	  16.6542	0.4136	0.4817	0.3113	0.4480	2,6	0.2919	0.2601	0	0.0167	196	
10	  3.2866	  16.7138	0.2749	0.5536	0.3022	0.4744	2,6	0.2814	0.2553	0	0.0167	197	
10	  3.3033	  16.6560	0.3863	0.4003	0.3232	0.4559	2,6	0.2914	0.2580	0	0.0167	198	
10	  3.3200	  16.7372	0.1122	0.4438	0.2705	0.4529	2,6	0.2939	0.2614	0	0.0167	199	
10	  3.3366	  16.6440	0.3677	0.4136	0.2948	0.4431	2,6	0.2939	0.2613	0	0.0166	200	
10	  3.3533	  16.6909	0.2468	0.5346	0.2828	0.4659	2,6	0.2849	0.2498	0	0.0167	201	
10	  3.3700	  16.6789	0.1255	0.0738	0.2435	0.3679	6	0.2851	0.2704	0	0.0167	202	
10	  3.3868	  16.7454	0.2083	0.4544	0.2347	0.3895	6	0.2864	0.2599	0	0.0167	203	
10	  3.4033	  16.5956	0.0831	0.3904	0.1968	0.3897	6	0.2945	0.2636	0	0.0166	204	
10	  3.4201	  16.7703	-0.1157	0.0494	0.1186	0.3047	5	0.2923	0.2717	0	0.0000	205	
10	  3.4368	  16.6528	0.3385	0.3890	0.1736	0.3257	6	0.2861	0.2662	0	0.0167	206	
10	  3.4534	  16.6560	0.1198	-0.2945	0.1601	0.1707	5	0.3258	0.2798	0	0.0000	207	
10	  3.4701	  16.7096	0.1773	0.3598	0.1644	0.2180	5	0.2991	0.2640	0	0.0167	208	
10	  3.4869	  16.7135	0.0484	0.4235	0.1354	0.2693	5	0.3023	0.2503	0	0.0334	209	
10	  3.5034	  16.5991	0.2889	0.4647	0.1738	0.3182	6	0.2932	0.2582	0	0.0166	210	
10	  3.5202	  16.7668	0.0410	0.3257	0.1406	0.3201	5	0.3009	0.2587	0	0.0168	211	
