6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6006	  16.7431	-3.2387	1.9780	-2.9660	0.4836	-1	0.1901	0.0730	2	0.0000	36	
10	  0.6172	  16.6536	-1.8623	1.5485	-2.6901	0.7498	-1	0.1992	0.1060	2	0.0000	37	
10	  0.6340	  16.7135	-6.8963	-10.8042	-3.7417	-2.1387	-1	0.2250	0.1443	0	0.0000	38	
10	  0.6506	  16.6525	-1.4388	-1.0989	-3.1659	-1.8787	-1	0.2340	0.1122	0	0.0000	39	
10	  0.6673	  16.7138	0.9303	0.3063	-2.1419	-1.3325	-1	0.2207	0.1481	0	0.0000	40	
10	  0.6840	  16.6525	0.4745	0.0254	-1.4878	-0.9930	-1	0.1990	0.1587	0	0.0000	41	
10	  0.7007	  16.7143	0.4774	0.2003	-0.9965	-0.6947	-1	0.2001	0.1625	0	0.0000	42	
10	  0.7173	  16.5941	0.3037	0.1715	-0.6714	-0.4781	-1	0.1876	0.1592	0	0.0000	43	
10	  0.7340	  16.7140	0.3743	0.0992	-0.4100	-0.3338	-1	0.1728	0.1266	0	0.0000	44	
10	  0.7507	  16.7375	0.3064	0.4634	-0.2309	-0.1345	-1	0.1729	0.1566	0	0.0000	45	
10	  0.7674	  16.6844	0.4480	0.2780	-0.0612	-0.0314	-1	0.1668	0.1354	0	0.0000	46	
10	  0.7841	  16.6519	0.3498	0.5228	0.0416	0.1072	5	0.1952	0.1270	0	0.0000	47	
10	  0.8007	  16.6595	0.3092	0.4910	0.1085	0.2031	5	0.1706	0.1403	0	0.0167	48	
10	  0.8175	  16.7504	0.3149	0.0613	0.1601	0.1677	5	0.1796	0.1515	0	0.0334	49	
10	  0.8341	  16.6155	0.3011	0.5023	0.1953	0.2513	6	0.1655	0.1400	0	0.0166	50	
10	  0.8507	  16.6287	0.3977	0.2912	0.2459	0.2613	6	0.1909	0.1347	0	0.0166	51	
10	  0.8675	  16.7387	0.2941	0.5108	0.2580	0.3237	6	0.1663	0.1402	0	0.0167	52	
10	  0.8841	  16.6525	0.2010	0.2162	0.2437	0.2968	6	0.1581	0.1401	0	0.0167	53	
10	  0.9008	  16.7117	0.3393	0.2762	0.2676	0.2916	6	0.1499	0.1445	0	0.0167	54	
10	  0.9175	  16.6551	0.3658	0.4444	0.2922	0.3298	6	0.1550	0.1292	0	0.0167	55	
10	  0.9342	  16.7146	0.3942	0.4341	0.3177	0.3559	6	0.1614	0.1465	0	0.0167	56	
10	  0.9508	  16.6466	0.0717	-0.1298	0.2562	0.2345	6	0.1685	0.1430	0	0.0000	57	
10	  0.9676	  16.7196	0.1968	0.1590	0.2413	0.2156	6	0.1583	0.1546	0	0.0167	58	
10	  0.9842	  16.6463	0.1390	-0.0367	0.2157	0.1525	6	0.1688	0.1411	0	0.0334	59	
10	  1.0009	  16.7190	0.3168	0.0070	0.2410	0.1162	6	0.1713	0.1571	0	0.0167	60	
10	  1.0176	  16.6686	0.2721	0.5328	0.2488	0.2203	6	0.2028	0.1445	0	0.0167	61	
10	  1.0343	  16.6959	0.3459	0.2557	0.2731	0.2292	6	0.1599	0.1494	0	0.0167	62	
10	  1.0509	  16.6346	0.2962	0.0758	0.2788	0.1908	6	0.1572	0.1353	0	0.0166	63	
10	  1.0677	  16.7621	0.3194	0.4345	0.2890	0.2517	6	0.1917	0.1580	0	0.0168	64	
10	  1.0844	  16.6774	0.3685	0.4994	0.3089	0.3136	6	0.1735	0.1517	0	0.0167	65	
10	  1.1011	  16.7143	0.2374	0.5816	0.2910	0.3806	6	0.1837	0.1628	0	0.0167	66	
10	  1.1177	  16.6501	0.2885	-0.0553	0.2904	0.2716	6	0.1513	0.1447	0	0.0167	67	
10	  1.1344	  16.7138	0.4357	0.5349	0.3267	0.3374	6	0.2016	0.1633	0	0.0167	68	
10	  1.1510	  16.5953	0.5332	0.2697	0.3783	0.3205	-1	0.1608	0.1448	0	0.0166	69	
10	  1.1678	  16.7712	0.2596	0.3187	0.3486	0.3201	-1	0.1856	0.1469	0	0.0168	70	
10	  1.1845	  16.6536	0.4893	0.3491	0.3838	0.3273	-1	0.1613	0.1486	0	0.0167	71	
10	  1.2012	  16.7126	0.2982	0.2341	0.3624	0.3040	-1	0.1857	0.1448	0	0.0167	72	
10	  1.2178	  16.6519	0.2085	-0.0363	0.3239	0.2190	6	0.1635	0.1600	0	0.0167	73	
10	  1.2345	  16.7158	0.3283	0.1276	0.3250	0.1961	6	0.2011	0.1474	0	0.0167	74	
10	  1.2512	  16.6513	0.3288	0.4008	0.3260	0.2473	6	0.2112	0.1516	0	0.0167	75	
10	  1.2679	  16.7117	0.3377	0.3792	0.3289	0.2803	6	0.1763	0.1609	0	0.0167	76	
10	  1.2846	  16.6536	0.2956	0.4276	0.3206	0.3171	6	0.1589	0.1481	0	0.0167	77	
10	  1.3013	  16.7132	0.2390	0.0555	0.3002	0.2517	6	0.2010	0.1473	0	0.0167	78	
10	  1.3179	  16.6507	0.3492	0.4141	0.3124	0.2923	6	0.1674	0.1456	0	0.0167	79	
10	  1.3346	  16.7170	0.1943	0.1242	0.2829	0.2503	6	0.1769	0.1406	0	0.0167	80	
10	  1.3513	  16.6522	0.3360	0.2509	0.2962	0.2504	6	0.1865	0.1451	0	0.0167	81	
10	  1.3680	  16.7132	0.1732	0.5347	0.2654	0.3215	6	0.1888	0.1690	0	0.0167	82	
10	  1.3847	  16.6510	0.2734	0.3960	0.2674	0.3401	6	0.1596	0.1540	0	0.0167	83	
10	  1.4014	  16.7152	0.3369	0.5713	0.2848	0.3979	6	0.1867	0.1654	0	0.0167	84	
10	  1.4180	  16.6501	0.3372	0.0963	0.2979	0.3225	6	0.1799	0.1518	0	0.0167	85	
10	  1.4347	  16.7146	0.3113	0.3531	0.3013	0.3301	6	0.1841	0.1506	0	0.0167	86	
10	  1.4514	  16.6237	0.1942	0.0667	0.2745	0.2643	6	0.1702	0.1437	0	0.0166	87	
10	  1.4681	  16.7434	0.2581	0.1966	0.2704	0.2474	6	0.1966	0.1428	0	0.0167	88	
10	  1.4848	  16.6516	0.2149	-0.2671	0.2565	0.1187	6	0.1665	0.1617	0	0.0167	89	
10	  1.5015	  16.7152	0.2075	0.2279	0.2443	0.1460	6	0.1789	0.1573	0	0.0167	90	
10	  1.5181	  16.6492	0.3552	0.1199	0.2720	0.1395	6	0.1667	0.1438	0	0.0166	91	
10	  1.5348	  16.7170	0.2602	0.2732	0.2691	0.1729	6	0.1814	0.1588	0	0.0167	92	
10	  1.5514	  16.5965	0.5539	0.2699	0.3403	0.1971	6	0.1642	0.1396	0	0.0166	93	
10	  1.5682	  16.7692	0.6704	0.4254	0.4228	0.2542	-1	0.1673	0.1406	0	0.0168	94	
10	  1.5849	  16.6495	0.5456	0.1494	0.4535	0.2280	9	0.1607	0.1465	0	0.0166	95	
10	  1.6016	  16.7146	0.3683	0.3678	0.4322	0.2629	9	0.1682	0.1462	0	0.0167	96	
10	  1.6182	  16.6516	0.4006	0.5576	0.4243	0.3366	-1	0.2058	0.1366	0	0.0167	97	
