6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6173	  16.7023	0.5018	0.5951	0.0663	0.4943	1,5	0.2503	0.2377	0	0.0000	37	
10	  0.6340	  16.6512	0.5485	0.5800	0.1869	0.5157	2,6	0.2591	0.2399	0	0.0000	38	
10	  0.6506	  16.6759	0.5057	0.5963	0.2666	0.5359	2,6	0.2558	0.2401	0	0.0167	39	
10	  0.6673	  16.6885	-0.0499	0.4631	0.1875	0.5177	2,6	0.2917	0.2399	0	0.0334	40	
10	  0.6840	  16.7155	0.0748	0.5034	0.1593	0.5141	5	0.3084	0.2348	0	0.0167	41	
10	  0.7006	  16.5973	-0.0598	0.4599	0.1045	0.5005	1,5	0.2917	0.2442	0	0.0166	42	
10	  0.7174	  16.7682	-0.1809	0.4068	0.0332	0.4771	1,5	0.3005	0.2366	0	0.0168	43	
10	  0.7341	  16.6527	0.1377	0.5261	0.0593	0.4893	1,5	0.2964	0.2374	0	0.0167	44	
10	  0.7507	  16.6603	0.4084	0.5766	0.1466	0.5112	1,5	0.2577	0.2427	0	0.0167	45	
10	  0.7674	  16.7029	0.2578	0.5487	0.1744	0.5205	2,6	0.3061	0.2329	0	0.0167	46	
10	  0.7841	  16.7222	0.4764	0.5936	0.2499	0.5388	2,6	0.2497	0.2378	0	0.0167	47	
10	  0.8007	  16.5920	-0.1029	0.4425	0.1617	0.5147	5	0.2931	0.2417	0	0.0166	48	
10	  0.8175	  16.7682	0.1183	0.5224	0.1509	0.5167	1,5	0.2936	0.2464	0	0.0168	49	
10	  0.8342	  16.6527	0.5114	0.5708	0.2410	0.5302	2,6	0.2594	0.2505	0	0.0167	50	
10	  0.8508	  16.6592	0.1975	0.5418	0.2301	0.5331	2,6	0.3037	0.2373	0	0.0167	51	
10	  0.8675	  16.7064	0.0724	0.5027	0.1907	0.5255	2,6	0.2888	0.2425	0	0.0167	52	
10	  0.8842	  16.6744	0.2388	0.5523	0.2027	0.5322	2,6	0.3019	0.2375	0	0.0167	53	
10	  0.9008	  16.6334	0.2018	0.5462	0.2025	0.5357	2,6	0.3029	0.2380	0	0.0166	54	
10	  0.9176	  16.7715	0.4313	0.5890	0.2597	0.5490	2,6	0.2626	0.2486	0	0.0168	55	
10	  0.9342	  16.6026	-0.7402	0.0954	0.0097	0.4356	-1	0.2983	0.2677	0	0.0000	56	
10	  0.9509	  16.7099	0.5948	0.5961	0.1560	0.4758	5	0.2486	0.2444	0	0.0000	57	
10	  0.9676	  16.7049	0.1890	0.4998	0.1643	0.4818	5	0.2810	0.2584	0	0.0167	58	
10	  0.9843	  16.6495	0.4821	0.5945	0.2437	0.5099	2,6	0.2621	0.2413	0	0.0334	59	
10	  1.0009	  16.6630	0.4122	0.5850	0.2858	0.5287	2,6	0.2691	0.2513	0	0.0167	60	
10	  1.0177	  16.7671	0.3442	0.5573	0.3004	0.5358	2,6	0.2694	0.2388	0	0.0168	61	
10	  1.0343	  16.5794	0.2773	0.5591	0.2946	0.5416	2,6	0.2844	0.2484	0	0.0166	62	
10	  1.0510	  16.7345	0.3372	0.5677	0.3053	0.5482	2,6	0.2593	0.2425	0	0.0167	63	
10	  1.0677	  16.7058	-0.2074	0.2903	0.1771	0.4837	2,6	0.3040	0.2557	0	0.0000	64	
10	  1.0844	  16.6551	0.4217	0.5843	0.2382	0.5088	2,6	0.2655	0.2411	0	0.0167	65	
10	  1.1010	  16.6504	0.4705	0.5937	0.2963	0.5301	2,6	0.2873	0.2480	0	0.0333	66	
