6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6005	  16.6671	0.5855	0.9487	0.4877	0.9932	9	0.1882	0.1687	0	0.0167	36	
10	  0.6172	  16.6419	0.6716	0.9099	0.5337	0.9724	9	0.1828	0.1641	0	0.0166	37	
10	  0.6340	  16.7718	0.8101	0.7839	0.6028	0.9253	-1	0.1855	0.1722	0	0.0168	38	
10	  0.6505	  16.5777	0.5397	0.9548	0.5870	0.9326	-1	0.1866	0.1623	0	0.0166	39	
10	  0.6673	  16.7343	0.6500	1.0193	0.6028	0.9543	-1	0.1834	0.1765	0	0.0167	40	
10	  0.6840	  16.7050	0.3538	1.1521	0.5405	1.0038	-1	0.1890	0.1770	0	0.0167	41	
10	  0.7006	  16.6633	0.4772	0.9325	0.5247	0.9859	9	0.1891	0.1703	0	0.0167	42	
10	  0.7173	  16.6478	0.4963	0.9262	0.5176	0.9710	9	0.1895	0.1639	0	0.0166	43	
10	  0.7341	  16.7698	0.7309	0.7984	0.5709	0.9279	9	0.1890	0.1746	0	0.0168	44	
10	  0.7507	  16.6167	0.2716	0.9928	0.4961	0.9441	9	0.1998	0.1607	0	0.0166	45	
10	  0.7674	  16.6988	0.3209	0.9333	0.4523	0.9414	9	0.1898	0.1720	0	0.0167	46	
10	  0.7841	  16.7067	0.6122	0.8820	0.4923	0.9265	9	0.1890	0.1586	0	0.0167	47	
10	  0.8007	  16.6566	0.3457	1.0000	0.4556	0.9449	9	0.1936	0.1720	0	0.0167	48	
10	  0.8174	  16.6525	0.6414	0.9800	0.5021	0.9537	9	0.1913	0.1587	0	0.0167	49	
10	  0.8342	  16.7689	0.5301	0.9297	0.5091	0.9477	9	0.1952	0.1624	0	0.0168	50	
10	  0.8508	  16.6489	0.5840	0.8646	0.5278	0.9269	9	0.1921	0.1565	0	0.0166	51	
10	  0.8675	  16.6636	0.3193	1.0606	0.4757	0.9603	9	0.1812	0.1598	0	0.0167	52	
10	  0.8842	  16.7044	0.6477	0.9305	0.5187	0.9529	9	0.1839	0.1585	0	0.0167	53	
10	  0.9009	  16.7234	0.4249	0.9052	0.4952	0.9410	9	0.1755	0.1549	0	0.0167	54	
10	  0.9175	  16.5932	0.5586	1.0884	0.5111	0.9778	9	0.1825	0.1552	0	0.0166	55	
10	  0.9343	  16.7654	0.4821	0.9762	0.5038	0.9774	9	0.1798	0.1538	0	0.0168	56	
10	  0.9509	  16.6492	0.7140	0.7269	0.5564	0.9148	9	0.1785	0.1495	0	0.0166	57	
