6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6006	  16.6507	-0.2716	-0.1473	-0.0807	0.0362	-1	0.2602	0.2120	0	0.0167	36	
10	  0.6173	  16.6818	-0.1946	0.2643	-0.1092	0.0932	-1	0.2353	0.2116	0	0.0167	37	
10	  0.6340	  16.6871	0.0497	0.2218	-0.0694	0.1254	-1	0.2430	0.1992	0	0.0167	38	
10	  0.6507	  16.7193	-0.6430	-0.4151	-0.2128	-0.0097	-1	0.2792	0.2066	0	0.0000	39	
10	  0.6673	  16.6437	0.0650	0.1596	-0.1434	0.0326	-1	0.2361	0.2012	0	0.0166	40	
10	  0.6840	  16.7161	-0.1540	0.1082	-0.1460	0.0515	-1	0.2420	0.2132	0	0.0334	41	
10	  0.7007	  16.6440	0.0913	0.0133	-0.0867	0.0419	-1	0.2432	0.1992	0	0.0500	42	
10	  0.7174	  16.6894	-0.2023	-0.1646	-0.1156	-0.0097	-1	0.2576	0.1996	0	0.0167	43	
10	  0.7341	  16.6815	-0.0448	0.0265	-0.0979	-0.0007	-1	0.2502	0.2088	0	0.0167	44	
10	  0.7507	  16.6838	-0.1060	0.2032	-0.0999	0.0503	-1	0.2429	0.2071	0	0.0167	45	
10	  0.7674	  16.6513	0.0699	0.0982	-0.0575	0.0623	-1	0.2551	0.1995	0	0.0167	46	
10	  0.7841	  16.7460	-0.0496	0.3186	-0.0555	0.1264	-1	0.2442	0.1930	0	0.0167	47	
10	  0.8008	  16.6205	0.2222	0.0969	0.0139	0.1190	5	0.2508	0.1828	0	0.0166	48	
10	  0.8175	  16.7138	0.0295	0.1312	0.0178	0.1220	5	0.2306	0.2084	0	0.0167	49	
10	  0.8342	  16.6844	-0.1983	0.1057	-0.0362	0.1180	-1	0.2477	0.2105	0	0.0167	50	
10	  0.8509	  16.7146	0.0315	0.2253	-0.0193	0.1448	-1	0.2402	0.2066	0	0.0167	51	
10	  0.8675	  16.6495	-0.3359	0.3444	-0.0984	0.1947	-1	0.2425	0.1885	0	0.0166	52	
10	  0.8842	  16.7155	-0.0189	0.0668	-0.0785	0.1627	-1	0.2493	0.2053	0	0.0167	53	
10	  0.9009	  16.6533	-0.0284	0.1323	-0.0660	0.1551	-1	0.2407	0.2042	0	0.0167	54	
10	  0.9176	  16.6812	0.1201	0.1963	-0.0195	0.1654	-1	0.2548	0.1950	0	0.0167	55	
10	  0.9342	  16.6835	-0.1713	-0.0910	-0.0574	0.1013	-1	0.2557	0.2024	0	0.0167	56	
10	  0.9510	  16.7152	0.0660	0.2323	-0.0266	0.1340	-1	0.2544	0.1955	0	0.0167	57	
10	  0.9676	  16.6249	-0.0927	0.1465	-0.0431	0.1372	-1	0.2413	0.2086	0	0.0166	58	
10	  0.9843	  16.7404	-0.0105	0.2600	-0.0349	0.1679	-1	0.2328	0.2009	0	0.0167	59	
10	  1.0010	  16.6501	0.1101	0.2375	0.0013	0.1853	-1	0.2416	0.1927	0	0.0167	60	
10	  1.0177	  16.6727	0.0553	0.0040	0.0148	0.1399	5	0.2617	0.1985	0	0.0167	61	
10	  1.0343	  16.6918	0.0684	0.1087	0.0282	0.1321	5	0.2288	0.2010	0	0.0167	62	
10	  1.0511	  16.7164	-0.3466	0.3713	-0.0655	0.1919	-1	0.2510	0.1840	0	0.0000	63	
10	  1.0677	  16.6020	-0.3367	-0.2140	-0.1333	0.0904	-1	0.2412	0.2198	0	0.0000	64	
10	  1.0844	  16.7636	-0.2069	-0.1778	-0.1517	0.0234	-1	0.2570	0.1994	0	0.0168	65	
10	  1.1011	  16.6533	-0.0685	-0.0414	-0.1309	0.0072	-1	0.2479	0.2095	0	0.0334	66	
10	  1.1178	  16.6853	0.0399	0.2384	-0.0882	0.0650	-1	0.2469	0.1924	0	0.0501	67	
10	  1.1344	  16.6489	0.0688	0.0924	-0.0490	0.0718	-1	0.2548	0.1982	0	0.0166	68	
