6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6340	  16.6510	0.2411	0.1432	0.2736	0.1546	8	0.2822	0.1930	0	0.3670	38	
10	  0.6507	  16.7161	0.2743	0.1534	0.2654	0.1522	8	0.2059	0.1785	0	0.3837	39	
10	  0.6674	  16.6510	0.2411	0.1432	0.2577	0.1483	8	0.2579	0.1815	0	0.4004	40	
10	  0.6841	  16.7147	0.2743	0.1534	0.2577	0.1483	8	0.2593	0.1821	0	0.4171	41	
10	  0.7008	  16.6507	0.3072	0.1629	0.2742	0.1533	8	0.2253	0.1787	0	0.4338	42	
10	  0.7175	  16.7161	0.2743	0.1534	0.2742	0.1533	8	0.2051	0.1816	0	0.4505	43	
10	  0.7341	  16.6499	0.2573	0.1452	0.2783	0.1538	8	0.2086	0.1911	0	0.4671	44	
10	  0.7508	  16.7156	0.2743	0.1534	0.2783	0.1538	8	0.2536	0.1826	0	0.4838	45	
10	  0.7675	  16.6516	0.2411	0.1432	0.2618	0.1488	8	0.2892	0.1932	0	0.5005	46	
10	  0.7842	  16.7167	0.3072	0.1629	0.2700	0.1512	8	0.2442	0.1932	0	0.5172	47	
10	  0.8009	  16.6502	0.2719	0.1589	0.2736	0.1546	8	0.2321	0.1851	0	0.5339	48	
10	  0.8176	  16.7115	0.3411	0.1709	0.2903	0.1590	8	0.2077	0.1797	0	0.5506	49	
10	  0.8342	  16.6519	0.3037	0.1729	0.3060	0.1664	8	0.2655	0.1795	0	0.5672	50	
10	  0.8509	  16.7141	0.3072	0.1629	0.3060	0.1664	8	0.2670	0.1833	0	0.0167	51	
10	  0.8676	  16.6537	0.2719	0.1589	0.3060	0.1664	8	0.2309	0.1856	0	0.0334	52	
10	  0.8843	  16.7141	0.3037	0.1729	0.2966	0.1669	8	0.2211	0.1859	0	0.0501	53	
10	  0.9010	  16.6519	0.2719	0.1589	0.2887	0.1634	8	0.2316	0.1814	0	0.0667	54	
10	  0.9177	  16.7191	0.2892	0.1578	0.2842	0.1621	8	0.2167	0.1864	0	0.0835	55	
10	  0.9343	  16.6472	0.2411	0.1432	0.2765	0.1582	8	0.2256	0.1773	0	0.1001	56	
10	  0.9510	  16.7141	0.3072	0.1629	0.2774	0.1557	8	0.2118	0.1918	0	0.0167	57	
10	  0.9677	  16.6678	0.2892	0.1578	0.2817	0.1554	8	0.2515	0.1813	0	0.0167	58	
10	  0.9844	  16.6971	0.3072	0.1629	0.2862	0.1567	8	0.2214	0.1800	0	0.0167	59	
10	  1.0011	  16.6537	0.2719	0.1589	0.2939	0.1606	8	0.2215	0.1818	0	0.0167	60	
10	  1.0178	  16.7355	0.2743	0.1534	0.2857	0.1583	8	0.2768	0.1863	0	0.0167	61	
10	  1.0344	  16.6311	0.2719	0.1589	0.2813	0.1585	8	0.2659	0.1877	0	0.0166	62	
10	  1.0511	  16.7156	0.2719	0.1589	0.2725	0.1575	8	0.2390	0.1870	0	0.0167	63	
10	  1.0678	  16.6244	0.2719	0.1589	0.2725	0.1575	8	0.2749	0.1868	0	0.0166	64	
10	  1.0845	  16.7390	0.2719	0.1589	0.2719	0.1589	8	0.2025	0.1891	0	0.0334	65	
10	  1.1012	  16.6522	0.2719	0.1589	0.2719	0.1589	8	0.2446	0.1717	0	0.0500	66	
10	  1.1178	  16.6710	0.2892	0.1578	0.2762	0.1586	8	0.2912	0.1788	0	0.0667	67	
10	  1.1345	  16.6936	0.2719	0.1589	0.2762	0.1586	8	0.2228	0.1926	0	0.0834	68	
