6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.6174	  16.7681	9.7177	12.4693	9.5754	12.2359	-1	0.2450	0.2003	0	0.0168	37	
10	  0.6340	  16.6534	9.3616	12.1340	9.5219	12.2105	-1	0.2390	0.2021	0	0.0334	38	
10	  0.6507	  16.6605	10.9619	13.5922	9.8819	12.5559	-1	0.2372	0.1961	0	0.0000	39	
10	  0.6674	  16.7050	7.7432	9.7822	9.3472	11.8625	-1	0.2376	0.1757	0	0.0000	40	
10	  0.6841	  16.7159	10.1330	12.6151	9.5437	12.0506	-1	0.2364	0.2018	0	0.0000	41	
10	  0.7007	  16.5968	8.8694	11.4683	9.3751	11.9050	-1	0.2372	0.1946	0	0.0000	42	
10	  0.7175	  16.7690	8.8525	11.1104	9.2444	11.7064	-1	0.2331	0.1865	0	0.0000	43	
10	  0.7341	  16.6523	9.2679	11.7042	9.2503	11.7058	-1	0.2417	0.1856	0	0.0167	44	
10	  0.7508	  16.6602	9.6302	11.8227	9.3453	11.7351	-1	0.2362	0.1867	0	0.0333	45	
10	  0.7675	  16.7033	10.0347	12.7309	9.5176	11.9840	-1	0.2336	0.2033	0	0.0000	46	
10	  0.7842	  16.7162	8.7698	11.2078	9.3307	11.7900	-1	0.2420	0.1912	0	0.0000	47	
10	  0.8008	  16.5963	8.8481	11.2410	9.2101	11.6527	-1	0.2376	0.1765	0	0.0000	48	
10	  0.8176	  16.7704	8.0781	10.2741	8.9271	11.3081	-1	0.2354	0.1841	0	0.0000	49	
10	  0.8342	  16.6496	9.6525	12.5043	9.1084	11.6071	-1	0.2380	0.1947	0	0.0000	50	
10	  0.8509	  16.6795	8.2195	10.4023	8.8862	11.3059	-1	0.2333	0.1857	0	0.0000	51	
10	  0.8676	  16.6886	9.9663	12.3114	9.1562	11.5573	-1	0.2376	0.1896	0	0.0000	52	
10	  0.8843	  16.7144	8.9886	11.4289	9.1143	11.5252	-1	0.2350	0.1999	0	0.0167	53	
10	  0.9009	  16.6514	9.6130	11.9002	9.2390	11.6189	-1	0.2342	0.1787	0	0.0000	54	
10	  0.9177	  16.7646	9.3205	12.0579	9.2594	11.7287	-1	0.2350	0.2017	0	0.0168	55	
10	  0.9343	  16.6361	9.9567	12.7111	9.4337	11.9743	-1	0.2409	0.1964	0	0.0000	56	
10	  0.9510	  16.6212	8.9219	11.2677	9.3057	11.7976	-1	0.2432	0.1763	0	0.0000	57	
10	  0.9676	  16.6546	9.8886	12.7528	9.4515	12.0364	-1	0.2445	0.1952	0	0.0000	58	
10	  0.9843	  16.7165	8.3431	10.5201	9.1744	11.6573	-1	0.2427	0.1790	0	0.0000	59	
10	  1.0010	  16.6493	10.2835	13.0386	9.4517	12.0027	-1	0.2361	0.2009	0	0.0000	60	
10	  1.0177	  16.7138	9.8475	12.2226	9.5506	12.0576	-1	0.2382	0.1810	0	0.0000	61	
10	  1.0344	  16.6549	9.1689	11.5581	9.4552	11.9328	-1	0.2418	0.1831	0	0.0000	62	
10	  1.0511	  16.6980	9.7026	12.2208	9.5171	12.0048	-1	0.2402	0.1964	0	0.0167	63	
10	  1.0677	  16.6702	10.3399	12.8828	9.7228	12.2243	-1	0.2385	0.1875	0	0.0000	64	
10	  1.0845	  16.7306	8.2498	10.3197	9.3545	11.7481	-1	0.2386	0.1815	0	0.0000	65	
10	  1.1011	  16.6590	10.2566	12.5559	9.5800	11.9501	-1	0.2357	0.1874	0	0.0000	66	
10	  1.1178	  16.7306	9.0431	11.4416	9.4458	11.8230	-1	0.2380	0.1841	0	0.0000	67	
10	  1.1345	  16.6358	10.4487	12.5547	9.6965	12.0059	-1	0.2315	0.1770	0	0.0000	68	
10	  1.1512	  16.7417	9.7699	12.2014	9.7149	12.0548	-1	0.2319	0.1825	0	0.0167	69	
10	  1.1679	  16.6517	10.2798	12.9618	9.8561	12.2815	-1	0.2405	0.1935	0	0.0000	70	
10	  1.1846	  16.7138	9.6888	12.0141	9.8143	12.2147	-1	0.2333	0.1957	0	0.0167	71	
10	  1.2012	  16.5951	10.0348	12.2282	9.8694	12.2180	-1	0.2378	0.1814	0	0.0333	72	
10	  1.2180	  16.7707	9.2859	11.6734	9.7235	12.0819	-1	0.2413	0.1779	0	0.0000	73	
10	  1.2346	  16.6523	10.3866	12.7025	9.8893	12.2370	-1	0.2380	0.1844	0	0.0000	74	
10	  1.2513	  16.6880	8.6096	10.8586	9.5694	11.8924	-1	0.2399	0.1799	0	0.0000	75	
10	  1.2680	  16.6784	10.7198	13.4242	9.8570	12.2754	-1	0.2393	0.1995	0	0.0000	76	
10	  1.2847	  16.7147	9.7731	11.9613	9.8360	12.1969	-1	0.2396	0.1723	0	0.0167	77	
10	  1.3013	  16.6197	10.2065	12.4675	9.9286	12.2645	-1	0.2391	0.1781	0	0.0000	78	
10	  1.3181	  16.7479	9.0900	11.4424	9.7190	12.0590	-1	0.2400	0.1822	0	0.0000	79	
10	  1.3347	  16.6505	9.4598	12.2056	9.6542	12.0956	-1	0.2432	0.1949	0	0.0167	80	
10	  1.3514	  16.7150	9.1134	10.9853	9.5190	11.8181	-1	0.2263	0.1743	0	0.0000	81	
10	  1.3681	  16.6514	8.8322	11.0900	9.3473	11.6360	-1	0.2411	0.1705	0	0.0000	82	
10	  1.3848	  16.7182	10.4322	13.1204	9.6185	12.0071	-1	0.2318	0.2058	0	0.0000	83	
10	  1.4014	  16.6485	9.1357	11.6287	9.4978	11.9125	-1	0.2362	0.1897	0	0.0000	84	
10	  1.4181	  16.7133	9.4332	12.2935	9.4817	12.0077	-1	0.2454	0.1903	0	0.0167	85	
10	  1.4348	  16.6514	9.1173	12.0152	9.3906	12.0096	-1	0.2479	0.2004	0	0.0334	86	
10	  1.4515	  16.7150	10.9864	13.2225	9.7895	12.3128	-1	0.2346	0.1829	0	0.0000	87	
10	  1.4682	  16.6520	10.4922	13.1515	9.9652	12.5225	-1	0.2380	0.1939	0	0.0000	88	
10	  1.4849	  16.7153	10.0646	12.9244	9.9901	12.6230	-1	0.2526	0.1914	0	0.0167	89	
10	  1.5015	  16.6526	9.2030	11.5534	9.7933	12.3556	-1	0.2382	0.1782	0	0.0000	90	
10	  1.5182	  16.6567	10.3345	12.8150	9.9286	12.4704	-1	0.2426	0.1919	0	0.0000	91	
10	  1.5350	  16.8270	8.4584	11.0667	9.5610	12.1195	-1	0.2485	0.1883	0	0.0000	92	
10	  1.5516	  16.5954	8.5577	10.8316	9.3102	11.7975	-1	0.2343	0.1801	0	0.0000	93	
10	  1.5683	  16.6505	11.0664	14.1360	9.7493	12.3822	-1	0.2381	0.2004	0	0.0000	94	
10	  1.5850	  16.7177	10.2258	12.5697	9.8684	12.4290	-1	0.2393	0.1834	0	0.0000	95	
10	  1.6016	  16.6499	10.6158	13.0837	10.0553	12.5927	-1	0.2361	0.1943	0	0.0000	96	
10	  1.6183	  16.7150	10.2838	12.6522	10.1124	12.6076	-1	0.2322	0.1871	0	0.0167	97	
10	  1.6350	  16.6523	9.2028	11.3407	9.8850	12.2909	-1	0.2348	0.1764	0	0.0000	98	
10	  1.6517	  16.7127	8.0023	10.1572	9.4143	11.7575	-1	0.2322	0.1755	0	0.0000	99	
10	  1.6684	  16.6511	8.7148	10.7092	9.2395	11.4954	-1	0.2341	0.1725	0	0.0000	100	
10	  1.6851	  16.7147	11.1641	13.8063	9.7206	12.0731	-1	0.2352	0.2056	0	0.0000	101	
10	  1.7017	  16.6511	8.6122	10.6046	9.4435	11.7060	-1	0.2358	0.1706	0	0.0000	102	
10	  1.7184	  16.7156	8.7627	11.2307	9.2733	11.5872	-1	0.2469	0.1914	0	0.0000	103	
10	  1.7351	  16.6520	9.5322	11.7961	9.3380	11.6394	-1	0.2318	0.1709	0	0.0167	104	
10	  1.7518	  16.7136	11.7079	14.3635	9.9305	12.3204	-1	0.2380	0.1965	0	0.0000	105	
10	  1.7685	  16.6517	10.0412	12.2654	9.9582	12.3067	-1	0.2270	0.1757	0	0.0167	106	
10	  1.7852	  16.7171	10.7778	13.3701	10.1631	12.5725	-1	0.2364	0.1927	0	0.0000	107	
10	  1.8018	  16.6496	10.2395	12.9731	10.1822	12.6727	-1	0.2312	0.2006	0	0.0166	108	
10	  1.8185	  16.7159	7.4502	9.3500	9.4992	11.8420	-1	0.2347	0.1631	0	0.0000	109	
10	  1.8352	  16.6526	11.7095	14.1616	10.0518	12.4219	-1	0.2310	0.1855	0	0.0000	110	
10	  1.8519	  16.7130	8.0524	10.1236	9.5519	11.8473	-1	0.2389	0.1747	0	0.0000	111	
10	  1.8686	  16.6523	10.8210	13.2474	9.8692	12.1973	-1	0.2379	0.1848	0	0.0000	112	
10	  1.8853	  16.7138	7.9846	10.3450	9.3981	11.7343	-1	0.2320	0.1801	0	0.0000	113	
10	  1.9019	  16.6514	10.3904	12.7517	9.6461	11.9886	-1	0.2353	0.1793	0	0.0000	114	
10	  1.9186	  16.7144	10.4971	13.1190	9.8589	12.2712	-1	0.2335	0.1906	0	0.0000	115	
10	  1.9353	  16.6528	10.2784	12.7168	9.9638	12.3826	-1	0.2313	0.1842	0	0.0000	116	
10	  1.9520	  16.7291	7.6014	9.6295	9.3732	11.6943	-1	0.2197	0.1829	0	0.0000	117	
10	  1.9686	  16.5517	9.8423	12.3744	9.4905	11.8643	-1	0.2325	0.1845	0	0.0000	118	
10	  1.9853	  16.7171	9.8731	12.2904	9.5861	11.9709	-1	0.2434	0.1797	0	0.0000	119	
10	  2.0019	  16.6543	7.7573	9.7756	9.1289	11.4220	-1	0.2290	0.1716	0	0.0000	120	
10	  2.0187	  16.7699	9.0227	11.0529	9.1023	11.3297	-1	0.2330	0.1762	0	0.0168	121	
10	  2.0354	  16.6772	9.1636	11.4587	9.1177	11.3620	-1	0.2551	0.1650	0	0.0334	122	
10	  2.0520	  16.6397	9.4693	12.1677	9.2056	11.5634	-1	0.2438	0.1954	0	0.0000	123	
10	  2.0688	  16.7188	8.3367	10.7742	8.9884	11.3661	-1	0.2461	0.1754	0	0.0000	124	
10	  2.0855	  16.7165	7.8348	10.0091	8.7000	11.0268	-1	0.2344	0.1735	0	0.0000	125	
10	  2.1021	  16.6030	6.3764	8.6554	8.1191	10.4340	-1	0.2411	0.1713	0	0.0000	126	
10	  2.1188	  16.7684	9.1333	12.1489	8.3726	10.8627	-1	0.2476	0.1924	0	0.0000	127	
10	  2.1355	  16.6531	9.8707	11.9719	8.7472	11.1400	-1	0.2352	0.1689	0	0.0000	128	
10	  2.1522	  16.6807	9.6056	12.2314	8.9618	11.4129	-1	0.2382	0.1956	0	0.0000	129	
10	  2.1689	  16.6810	8.0390	9.8313	8.7311	11.0175	-1	0.2400	0.1513	0	0.0000	130	
10	  2.1856	  16.7180	9.6806	11.9310	8.9685	11.2459	-1	0.2330	0.1860	0	0.0000	131	
10	  2.2022	  16.6347	10.0966	12.9756	9.2505	11.6783	-1	0.2364	0.1934	0	0.0000	132	
10	  2.2190	  16.7596	10.4507	12.6432	9.5506	11.9195	-1	0.2299	0.1877	0	0.0000	133	
10	  2.2356	  16.6531	7.8212	10.1691	9.1182	11.4819	-1	0.2315	0.1912	0	0.0000	134	
10	  2.2523	  16.7138	9.3088	11.9311	9.1659	11.5942	-1	0.2405	0.1902	0	0.0167	135	
10	  2.2690	  16.6528	8.8302	11.5295	9.0820	11.5780	-1	0.2394	0.1998	0	0.0334	136	
10	  2.2857	  16.6845	10.4156	12.6255	9.4154	11.8399	-1	0.2351	0.1833	0	0.0000	137	
10	  2.3023	  16.6652	11.9771	14.9077	10.0558	12.6069	-1	0.2286	0.2146	0	0.0000	138	
10	  2.3190	  16.6995	9.9509	12.3273	10.0296	12.5370	-1	0.2392	0.1829	0	0.0167	139	
10	  2.3357	  16.6517	7.7291	10.1412	9.4544	11.9380	-1	0.2268	0.1803	0	0.0000	140	
10	  2.3523	  16.6564	7.9524	10.3131	9.0789	11.5318	-1	0.2372	0.1851	0	0.0000	141	
10	  2.3691	  16.7089	10.0637	12.4509	9.3251	11.7616	-1	0.2342	0.1828	0	0.0000	142	
10	  2.3858	  16.7168	10.0977	12.8950	9.5183	12.0449	-1	0.2402	0.1986	0	0.0000	143	
10	  2.4024	  16.6505	8.8621	11.1907	9.3542	11.8314	-1	0.2422	0.1730	0	0.0000	144	
10	  2.4191	  16.7138	9.2217	11.4513	9.3211	11.7364	-1	0.2356	0.1809	0	0.0167	145	
10	  2.4358	  16.6514	9.4096	12.0374	9.3432	11.8116	-1	0.2390	0.1994	0	0.0334	146	
10	  2.4525	  16.7153	8.7784	10.9428	9.2020	11.5944	-1	0.2430	0.1702	0	0.0000	147	
10	  2.4691	  16.6182	8.5171	10.5335	9.0308	11.3292	-1	0.2357	0.1740	0	0.0000	148	
10	  2.4859	  16.7476	9.2342	11.2968	9.0816	11.3211	-1	0.2365	0.1687	0	0.0167	149	
10	  2.5025	  16.6534	9.0708	11.3328	9.0789	11.3240	-1	0.2322	0.1846	0	0.0334	150	
10	  2.5192	  16.7159	6.8898	9.0753	8.5316	10.7618	-1	0.2357	0.1766	0	0.0000	151	
10	  2.5359	  16.6487	9.1617	11.4182	8.6892	10.9259	-1	0.2264	0.1861	0	0.0000	152	
10	  2.5526	  16.7165	10.2677	12.8275	9.0838	11.4013	-1	0.2376	0.1905	0	0.0000	153	
10	  2.5693	  16.6502	9.0070	11.6255	9.0646	11.4574	-1	0.2439	0.1922	0	0.0167	154	
10	  2.5860	  16.7159	8.9263	11.3934	9.0300	11.4414	-1	0.2372	0.1826	0	0.0334	155	
10	  2.6026	  16.6514	10.8624	13.2096	9.4881	11.8834	-1	0.2334	0.1839	0	0.0000	156	
10	  2.6193	  16.6628	9.6405	12.3230	9.5262	11.9933	-1	0.2390	0.1912	0	0.0167	157	
10	  2.6360	  16.7027	9.9892	12.6585	9.6419	12.1596	-1	0.2451	0.1893	0	0.0000	158	
10	  2.6527	  16.7147	8.2781	10.5606	9.3010	11.7598	-1	0.2285	0.1820	0	0.0000	159	
10	  2.6693	  16.5942	10.0088	12.2988	9.4780	11.8946	-1	0.2355	0.1799	0	0.0000	160	
10	  2.6860	  16.7109	8.8474	11.2492	9.3203	11.7332	-1	0.2409	0.1907	0	0.0000	161	
10	  2.7027	  16.6892	10.1344	12.3292	9.5238	11.8822	-1	0.2362	0.1816	0	0.0000	162	
10	  2.7194	  16.7347	9.1874	11.2981	9.4397	11.7362	-1	0.2333	0.1820	0	0.0000	163	
10	  2.7361	  16.6540	7.8963	10.2318	9.0539	11.3601	-1	0.2333	0.1795	0	0.0000	164	
10	  2.7528	  16.7153	9.8882	12.5667	9.2624	11.6617	-1	0.2407	0.1970	0	0.0000	165	
10	  2.7694	  16.5960	10.3093	12.9124	9.5242	11.9744	-1	0.2393	0.1950	0	0.0000	166	
10	  2.7862	  16.7707	8.4764	10.8682	9.2622	11.6979	-1	0.2355	0.1962	0	0.0000	167	
10	  2.8028	  16.6496	7.4673	9.5951	8.8135	11.1722	-1	0.2359	0.1771	0	0.0000	168	
10	  2.8195	  16.7147	7.6046	9.3830	8.5113	10.7249	-1	0.2331	0.1717	0	0.0000	169	
10	  2.8362	  16.6549	8.9690	11.2901	8.6257	10.8662	-1	0.2398	0.1784	0	0.0000	170	
10	  2.8529	  16.7438	7.1761	8.9919	8.2633	10.3976	-1	0.2425	0.1703	0	0.0000	171	
10	  2.8696	  16.6300	10.3817	13.2158	8.7929	11.1022	-1	0.2335	0.2064	0	0.0000	172	
10	  2.8863	  16.7045	6.8394	9.1416	8.3045	10.6120	-1	0.2429	0.1875	0	0.0000	173	
10	  2.9029	  16.6526	8.8173	11.7505	8.4327	10.8966	-1	0.2442	0.2064	0	0.0000	174	
10	  2.9196	  16.6587	5.9656	8.3183	7.8160	10.2521	-1	0.2458	0.1785	0	0.0000	175	
10	  2.9363	  16.7112	8.4601	10.3508	7.9770	10.2768	-1	0.2359	0.1659	0	0.0000	176	
10	  2.9530	  16.7086	8.2506	10.1062	8.0454	10.2341	-1	0.2366	0.1717	0	0.0167	177	
10	  2.9696	  16.6001	9.8383	12.3065	8.4936	10.7522	-1	0.2365	0.1949	0	0.0000	178	
10	  2.9864	  16.7690	9.1740	11.6817	8.6637	10.9846	-1	0.2441	0.1836	0	0.0000	179	
10	  3.0030	  16.6508	7.7906	10.0579	8.4454	10.7529	-1	0.2319	0.1764	0	0.0000	180	
10	  3.0197	  16.6605	9.2009	11.1690	8.6343	10.8569	-1	0.2363	0.1839	0	0.0000	181	
10	  3.0364	  16.7338	8.4057	11.0892	8.5772	10.9150	-1	0.2470	0.1877	0	0.0167	182	
10	  3.0531	  16.6851	10.2527	12.5127	8.9960	11.3144	-1	0.2362	0.1842	0	0.0000	183	
10	  3.0698	  16.6675	11.3011	14.2364	9.5723	12.0449	-1	0.2292	0.2057	0	0.0000	184	
10	  3.0865	  16.7004	8.5456	10.6969	9.3156	11.7079	-1	0.2321	0.1811	0	0.0000	185	
10	  3.1031	  16.6508	7.8369	10.3125	8.9460	11.3591	-1	0.2403	0.1788	0	0.0000	186	
10	  3.1198	  16.6599	6.3621	8.6353	8.3000	10.6781	-1	0.2461	0.1815	0	0.0000	187	
10	  3.1365	  16.7048	9.8741	12.5586	8.6935	11.1483	-1	0.2435	0.1962	0	0.0000	188	
10	  3.1532	  16.7482	7.4094	9.7868	8.3725	10.8079	-1	0.2312	0.1900	0	0.0000	189	
10	  3.1698	  16.5587	9.2344	11.7188	8.5880	11.0356	-1	0.2402	0.1852	0	0.0000	190	
10	  3.1866	  16.7754	10.2424	12.7862	9.0016	11.4733	-1	0.2354	0.1968	0	0.0000	191	
10	  3.2032	  16.6511	8.4784	10.7017	8.8708	11.2804	-1	0.2423	0.1731	0	0.0000	192	
10	  3.2199	  16.6628	8.7900	10.6324	8.8506	11.1184	-1	0.2387	0.1707	0	0.0000	193	
10	  3.2366	  16.7039	9.6130	12.4631	9.0412	11.4546	-1	0.2404	0.2003	0	0.0000	194	
10	  3.2532	  16.6587	6.5064	8.4608	8.4075	10.7061	-1	0.2323	0.1705	0	0.0000	195	
10	  3.2699	  16.6496	6.6415	8.4837	7.9660	10.1505	-1	0.2352	0.1686	0	0.0000	196	
10	  3.2867	  16.7716	9.1478	11.6443	8.2614	10.5240	-1	0.2393	0.1902	0	0.0000	197	
10	  3.3033	  16.6311	7.7384	9.8432	8.1307	10.3538	-1	0.2246	0.1751	0	0.0000	198	
10	  3.3199	  16.6564	8.1713	10.7403	8.1408	10.4504	-1	0.2460	0.2000	0	0.0167	199	
10	  3.3367	  16.7309	9.5324	12.3756	8.4887	10.9317	-1	0.2453	0.1927	0	0.0000	200	
10	  3.3534	  16.7138	7.8705	9.9009	8.3342	10.6740	-1	0.2393	0.1736	0	0.0000	201	
10	  3.3700	  16.5989	9.5197	11.9332	8.6305	10.9888	-1	0.2311	0.1861	0	0.0000	202	
10	  3.3868	  16.7675	7.6307	9.4758	8.3806	10.6106	-1	0.2387	0.1711	0	0.0000	203	
10	  3.4034	  16.6523	9.7788	12.0154	8.7301	10.9618	-1	0.2385	0.1786	0	0.0000	204	
10	  3.4201	  16.6619	8.3171	10.4607	8.6269	10.8365	-1	0.2245	0.1824	0	0.0000	205	
10	  3.4368	  16.7048	9.0949	12.0250	8.7439	11.1336	-1	0.2482	0.1942	0	0.0000	206	
10	  3.4535	  16.7344	7.4114	9.5549	8.4108	10.7389	-1	0.2358	0.1792	0	0.0000	207	
10	  3.4701	  16.5669	9.7342	12.2032	8.7416	11.1050	-1	0.2392	0.1821	0	0.0000	208	
10	  3.4869	  16.7787	8.3869	10.1199	8.6529	10.8587	-1	0.2451	0.1660	0	0.0000	209	
10	  3.5035	  16.6514	10.1253	12.5407	9.0210	11.2792	-1	0.2354	0.1855	0	0.0000	210	
10	  3.5202	  16.6616	8.5121	10.5496	8.8938	11.0968	-1	0.2358	0.1712	0	0.0000	211	
10	  3.5369	  16.7048	8.2046	10.8246	8.7215	11.0288	-1	0.2380	0.1975	0	0.0000	212	
10	  3.5536	  16.7165	9.9718	12.7909	9.0341	11.4693	-1	0.2349	0.2024	0	0.0000	213	
10	  3.5702	  16.5963	7.5711	9.7645	8.6683	11.0431	-1	0.2339	0.1745	0	0.0000	214	
10	  3.5870	  16.8042	8.5747	10.6547	8.6449	10.9460	-1	0.2171	0.1851	0	0.0168	215	
10	  3.6035	  16.5493	7.4398	9.8741	8.3436	10.6780	-1	0.2300	0.2002	0	0.0000	216	
10	  3.6203	  16.7253	7.4684	9.9237	8.1248	10.4894	-1	0.2501	0.1919	0	0.0000	217	
10	  3.6369	  16.6534	9.1182	11.3581	8.3732	10.7066	-1	0.2397	0.1683	0	0.0000	218	
